ID,Label,Definition,Definition Source,See Also,Editor,RDF Type,Class Type,Parent IRI,Domain,Range,property assertion
curato:0000061,format conversion,format conversion is a process on changing the representation model used during serialization,,,Philippe Rocca-Serra,owl:Class,subclass,data transformation,,,
curato:0000062,assessment,the process of checking and evaluating,,,Philippe Rocca-Serra,owl:Class,subclass,Process,,,
curato:0000063,validation,the process of checking against a set of rules and ensuring those are met,,,Philippe Rocca-Serra,owl:Class,subclass,Process,,,
curato:0000064,syntactic validation,the process of checking against a set of rules which only concerns themselves with the grammar (syntax) but not the context. A syntactically valid document may contain incoherent content (semantic),,,Philippe Rocca-Serra,owl:Class,subclass,validation,,,
curato:0000065,semantic validation,the process of checking against a set of semantic rules to ascertain information content validity (rather than its format),,,Philippe Rocca-Serra,owl:Class,subclass,validation,,,
curato:0000066,constraint validation,the process of checking against a set of constraints,,,Philippe Rocca-Serra,owl:Class,subclass,validation,,,
curato:0000067,compliance assessment,an assessment process which ascertain conformance to a set of specifications,,,Philippe Rocca-Serra,owl:Class,subclass,assessment,,,
curato:0000068,data hosting,the process of storing and serving data,,,Philippe Rocca-Serra,owl:Class,subclass,Process,,,
curato:0000069,file hosting,the process of storing and serving files,,,Philippe Rocca-Serra,owl:Class,subclass,data hosting,,,
curato:0000070,ontology hosting,the process of storing and serving semantic artefacts,,,Philippe Rocca-Serra,owl:Class,subclass,data hosting,,,
curato:0000071,identifier management,"the process of handling (minting, serving, deprecating, obsoleting) data item used to denotes and uniquely mark entities:",,,Philippe Rocca-Serra,owl:Class,subclass,information management,,,
curato:0000072,identifier minting,the process of creating an identifier (e.g. DOI),,,Philippe Rocca-Serra,owl:Class,subclass,identifier management,,,
curato:0000073,identifier resolution,the process of handling a request formed from an identifier and direct the requesting agent to the relevant content,,,Philippe Rocca-Serra,owl:Class,subclass,identifier management,,,
curato:0000074,identifier mapping,the process of provinding a correspondance between identifiers from 2 distinct resources for the equivalent entities,,,Philippe Rocca-Serra,owl:Class,subclass,identifier management,,,
curato:0000075,identifier tombstoning,"the process of leaving a marker in a location where a digital record has been withdrawn, in order to signify that the record had previously existed.",,,Philippe Rocca-Serra,owl:Class,subclass,identifier management,,,
curato:0000076,data storage,the process of preserving data and information in digital form,,,Philippe Rocca-Serra,owl:Class,subclass,Process,,,
curato:0000077,rdbms data storage,a data storage process which uses a relational database management system,,,Philippe Rocca-Serra,owl:Class,subclass,data storage,,,
curato:0000078,document oriented data storage,a data storage process which uses a storage system indexing document directly,,,Philippe Rocca-Serra,owl:Class,subclass,data storage,,,
curato:0000079,graph data storage,a data storage process which stored data as a graph based representation (in contrast to table based representation as in RDBMS),,,Philippe Rocca-Serra,owl:Class,subclass,data storage,,,
curato:0000080,publication,the process of making a data object available to a public,,,Philippe Rocca-Serra,owl:Class,subclass,information management,,,
curato:0000081,versioning,the process of handling managing the evolution and changes to a data object,,,Philippe Rocca-Serra,owl:Class,subclass,information management,,,
curato:0000082,data assessment,an assessment process which focuses solely on data,,,Philippe Rocca-Serra,owl:Class,subclass,assessment,,,
curato:0000083,statistical assessment,an assessment process which relies on statistical methods and exploration to carry out an evaluation against a set of metrics,,,Philippe Rocca-Serra,owl:Class,subclass,assessment,,,
curato:0000084,domain expert assessment,an assessment process carried by a human agent whose domain knowledge is recognized,,,Philippe Rocca-Serra,owl:Class,subclass,assessment,,,
curato:0000085,collegial/community assessment,an assessment process carried by a group of human agent whose domain knowledge is recognized,,,Philippe Rocca-Serra,owl:Class,subclass,assessment,,,
curato:0000086,quality assessment,a process which aims to evaluate the quality of an entity,,,Philippe Rocca-Serra,owl:Class,subclass,assessment,,,
curato:0000087,quality assurance,"a process in which the delivery of a service or the quality of a product is assessed, and compared with that required.",,,Philippe Rocca-Serra,owl:Class,subclass,Process,,,
curato:0000131,licensing,"a process of choosing or granting a license to an entity (software, hardware,data)",,,,owl:Class,subclass,Process,,,
curato:0000132,maintenance,"a process which aim to ensure continuation, persistance of a service or structure at minima to maintain its existence and availability.",,,Philippe Rocca-Serra,owl:Class,subclass,Process,,,
curato:0000133,resource allocation,a process which defines how means are assigned to people or organization to execute a task,,,Philippe Rocca-Serra,owl:Class,subclass,Process,,,
curato:0000134,team organization,,,,Philippe Rocca-Serra,owl:Class,subclass,quality,,,
curato:0000135,value based assessment,a process which consists in estimating the performance of a process based on value addition generated by said process,,,Philippe Rocca-Serra,owl:Class,subclass,Process,,,
curato:0000136,access condition,"a rule deterrmine who, when, what and how entities may be made available.",,,Philippe Rocca-Serra,owl:Class,subclass,Process,,,
curato:0000137,access protocol,an access protocol is a software specification defining the implementation for obtaining data under a number of access conditions,,,Philippe Rocca-Serra,owl:Class,subclass,information content entity,,,
curato:0000138,ftp,file transfer protocol is a standard network protocol used for the transfer of computer files between a client and server on a computer network. FTP specifications evolved from the initial RFC114 from 1971 to the latest specification RFC2428 adding support for IPv6 in 1998.,,,Wikipedia,owl:Class,subclass,access protocol,,,
curato:0000139,http,"The Hypertext Transfer Protocol (HTTP) is an application protocol for distributed, collaborative, hypermedia information systems. HTTP is the foundation of data communication for the World Wide Web. It is an international standard specified by RFC 2068 in 1997 (HTTP1.1),  obsoleted by RFC 2616 in 1999, which was likewise replaced by the RFC 7230 family of RFCs in 2014.",,,Wikipedia,owl:Class,subclass,access protocol,,,
curato:0000140,sftp,"secure file transfer protocol is a secured version of the FTP procotol, which relies on SSH authentication",,,Wikipedia,owl:Class,subclass,access protocol,,,
curato:0000141,application programming interface,An application programming interface (API) is a computing interface which defines interactions between multiple software intermediaries,,,Wikipedia,owl:Class,subclass,software,,,
curato:0000142,rest api,"Representational state transfer (REST) is a software architectural style that defines a set of constraints to be used for creating Web services,  introduced and defined in 2000 by Roy Fielding in his doctoral dissertation. HTTP-based RESTful APIs are defined with the following aspects:

-a base URI, such as http://api.example.com/collection/;
-standard HTTP methods (e.g., GET, POST, PUT, PATCH and DELETE);
-a media type that defines state transition data elements ",,,Philippe Rocca-Serra,owl:Class,subclass,application programming interface,,,
curato:0000143,soap api,"SOAP (abbreviation for Simple Object Access Protocol) is a messaging protocol specification for exchanging structured information in the implementation of web services in computer networks. Its purpose is to provide extensibility, neutrality, verbosity and independence.[vague] It uses XML Information Set for its message format, and relies on application layer protocols, most often Hypertext Transfer Protocol (HTTP), although some legacy systems communicate over Simple Mail Transfer Protocol (SMTP), for message negotiation and transmission",,,Wikipedia,owl:Class,subclass,application programming interface,,,
curato:0000144,open/smart api,"The OpenAPI Specification, originally known as the Swagger Specification, is a specification for machine-readable interface files for describing, producing, consuming, and visualizing RESTful web services.",,,Wikipedia,owl:Class,subclass,application programming interface,,,
curato:0000145,graphql api,"an API which is built using the GraphQL is a query language, a specification, and a set of tools that operates over a single endpoint using HTTP. It is meant to address the issue of ""over and under fetching"" during querying REST endpoints. GraphQL language was developed by Facebook. (https://www.howtographql.com/basics/1-graphql-is-the-better-rest/)",,,Philippe Rocca-Serra,owl:Class,subclass,application programming interface,,,
curato:0000146,maturity level,a quality to indicate the stage at which an entity is in its life cycle,,,Philippe Rocca-Serra,owl:Class,subclass,quality,,,
curato:0000147,exploratory,"a maturity level with indicates an early phase, for feasability study capability",,,Philippe Rocca-Serra,owl:Class,subclass,maturity level,,,
curato:0000148,prototypic,"a maturity level with indicates an early phase, for evaluation and testing assessment capability",,,Philippe Rocca-Serra,owl:Class,subclass,maturity level,,,
curato:0000149,immature,a maturity level which indicates developing capability which has not reached full potential,,,Philippe Rocca-Serra,owl:Class,subclass,maturity level,,,
curato:0000150,mature,"a maturity level which indicates a stable, fully fledged capability",,,Philippe Rocca-Serra,owl:Class,subclass,maturity level,,,
curato:0000151,production grade,"a maturity level which indicates a stable, susceptible to be deployed in production environment capability",,,Philippe Rocca-Serra,owl:Class,subclass,maturity level,,,
curato:0000152,state of the art,a maturity level which indicates a reference status for a capability in its domain.,,,Philippe Rocca-Serra,owl:Class,subclass,maturity level,,,
curato:0000153,deployed,"a maturity level which indicates a stable, susceptible to be deployed in production environment",,,Philippe Rocca-Serra,owl:Class,subclass,maturity level,,,
curato:0000154,obsolescent,a maturity level which indicates declining capability,,,Philippe Rocca-Serra,owl:Class,subclass,maturity level,,,
curato:0000155,obsolete,a maturity level which indicates a capability has reached the end of its life.,,,Philippe Rocca-Serra,owl:Class,subclass,maturity level,,,
curato:0000156,retired,a maturity level which indicates a capability has been removed from frontline production.,,,Philippe Rocca-Serra,owl:Class,subclass,maturity level,,,
curato:0000157,Maturity_Level_1,"Data is managed as a requirement to support the analytical workflows of the project, focused on delivering its own results'",Defined in  https://docs.google.com/presentation/d/1nq9KDHPDSsQnT3UyLGOXSDsEgDz88WYZyBTKnugwph8/edit#slide=id.p20',,,owl:Class,subclass,maturity level,,,
curato:0000158,Maturity_Level_2,Data is managed as a critical research data asset. Achieve a level of management that enables project to efficiently use and manipulate its data assets',Defined in  https://docs.google.com/presentation/d/1nq9KDHPDSsQnT3UyLGOXSDsEgDz88WYZyBTKnugwph8/edit#slide=id.p20',,,owl:Class,subclass,maturity level,,,
curato:0000159,Maturity_Level_3,Data is managed according to community standards with re-usability beyond the project scope in mind',https://docs.google.com/presentation/d/1nq9KDHPDSsQnT3UyLGOXSDsEgDz88WYZyBTKnugwph8/edit#slide=id.p20',,,owl:Class,subclass,maturity level,,,
curato:0000160,Maturity_Level_4,Usability and Applicability of Data for use and re-use is measured against metrics to evaluate the implemented processes of the data management environment',Defined in  https://docs.google.com/presentation/d/1nq9KDHPDSsQnT3UyLGOXSDsEgDz88WYZyBTKnugwph8/edit#slide=id.p20',,,owl:Class,subclass,maturity level,,,
curato:0000161,Maturity_Level_5,The Environment processes are considered community best practices for FAIR data management',Defined in  https://docs.google.com/presentation/d/1nq9KDHPDSsQnT3UyLGOXSDsEgDz88WYZyBTKnugwph8/edit#slide=id.p20',,,owl:Class,subclass,maturity level,,,
curato:0000162,granularity level,"a quality to indicate the size of the grain in the physical world. by abstraction, a quality to indicate how atomic an entity is.",,,Philippe Rocca-Serra,owl:Class,subclass,quality,,,
curato:0000163,fine,a quality to indicate a small size of the entities making up an assembly.,,,Philippe Rocca-Serra,owl:Class,subclass,granularity level,,,
curato:0000164,coarse,a quality to indicate a lack of refinement of the entities making up an assembly.,,,Philippe Rocca-Serra,owl:Class,subclass,granularity level,,,
curato:0000165,intermediate,a quality to indicate the medium size of the entities making up an assembly.,,,Philippe Rocca-Serra,owl:Class,subclass,granularity level,,,
curato:0000166,findability,a quality to indicate how easy or hard it is to locate/find an entity,,,Philippe Rocca-Serra,owl:Class,subclass,quality,,,
curato:0000167,search engine referenced,"a quality to indicate that an information entity is indexed by global search engines such as Bing,Google,Yandex,DuckDuckGo..)",,,Philippe Rocca-Serra,owl:Class,subclass,findability,,,
curato:0000168,schema.org annotated,a quality to indicate that an information entity is markup with schema.org ontology terms,,,Philippe Rocca-Serra,owl:Class,subclass,findability,,,
curato:0000169,deposited in public archive,a quality to indicate that an information entity is available from a data archive,,,Philippe Rocca-Serra,owl:Class,subclass,findability,,,
curato:0000170,assigned with a persistent http resolveable identifier,a quality to indicate that an information entity is available from a data archive and has been assigned a persistent url,,,Philippe Rocca-Serra,owl:Class,subclass,findability,,,
curato:0000171,doi-ed,a quality to indicate that an information entity metadata is conformant to datacite metadata schema and has been assigned a Digital Object Identifier (DOI),,,Philippe Rocca-Serra,owl:Class,subclass,findability,,,
curato:0000172,accessibility,a quality to indicate how easy or hard it is to understand how an entity may be access and then access it,,,Philippe Rocca-Serra,owl:Class,subclass,quality,,,
curato:0000173,enclaved,a quality to indicate that no access to the entity is possible other than physical site visit,,,Philippe Rocca-Serra,owl:Class,subclass,accessibility,,,
curato:0000174,access-controlled,a quality to indicate that the entity can only be accessed provided the necessary amount of credentials and authorization,,,Philippe Rocca-Serra,owl:Class,subclass,accessibility,,,
curato:0000175,interoperability,a quality to indicate how systems are capable of interacting and working together automatically,,,Philippe Rocca-Serra,owl:Class,subclass,quality,,,
curato:0000176,standard compliant,a quality which indicates the entity is conformant to an information specification,,,Philippe Rocca-Serra,owl:Class,subclass,interoperability,,,
curato:0000177,standard certified,a quality which indicates the entity is conformant to an information specification as assessed by a certification body,,,Philippe Rocca-Serra,owl:Class,subclass,interoperability,,,
curato:0000178,reusability,"a quality to indicate how easy or hard it is to mobilize and reuse an information entity , for instance in the context of meta-analysis and data integration.",,,Philippe Rocca-Serra,owl:Class,subclass,quality,,,
BFO:0000023,role,,https://docs.google.com/spreadsheets/d/1l_l3Zecd-O0fMv_8DTTKjznDuxbqEdtTVMhR9fyK7SM/edit#gid=1264957282,,,owl:Class,subclass,BFO:0000017,,,
curato:179,data manager,"a role to manage company/organization data to ensure security of electronic information related to the organisation and implement systems to offer efficient analysis, storage and documentation of company records. Reduce costs by identifying bad data practices and replacing them with improved practices.",https://docs.google.com/spreadsheets/d/1l_l3Zecd-O0fMv_8DTTKjznDuxbqEdtTVMhR9fyK7SM/edit#gid=1264957283,,,owl:Class,subclass,role,,,
curato:180,data steward,a data steward is a role within an organization responsible for utilizing an organization's data governance processes to ensure fitness of data elements - both the content and metadata. ,https://en.wikipedia.org/wiki/Data_steward,,,owl:Class,subclass,role,,,
curato:181,data analyst,the role of a personel in charge of performing computational or statistical analysis over company/organisation digital assets and datasets,https://docs.google.com/spreadsheets/d/1l_l3Zecd-O0fMv_8DTTKjznDuxbqEdtTVMhR9fyK7SM/edit#gid=1264957285,,,owl:Class,subclass,role,,,
curato:182,data custodian,A data custodian ensures that 1) Access to the data is authorized and controlled. 2)Data stewards are identified for each data set. 3)Technical processes sustain data integrity. 4)Processes exist for data quality issue resolution in partnership with Data Stewards. 5)Technical controls safeguard data. 6)Data added to data sets are consistent with the common data model. 7)Versions of Master Data are maintained along with the history of changes. 8)Change management practices are applied in maintenance of the database. 9)Data content and changes can be audited,https://en.wikipedia.org/wiki/Data_custodian,,,owl:Class,subclass,role,,,
curato:183,subject matter export,the role of a personal to bring expertice and knowledge in a specific domain,https://docs.google.com/spreadsheets/d/1l_l3Zecd-O0fMv_8DTTKjznDuxbqEdtTVMhR9fyK7SM/edit#gid=1264957287,,,owl:Class,subclass,role,,,
curato:184,chief information officer,"the role of a personel in an organization/company to organization, oversee and decide on all tasks related to data and information management in said organization. The role involves taking executive decisions.",https://docs.google.com/spreadsheets/d/1l_l3Zecd-O0fMv_8DTTKjznDuxbqEdtTVMhR9fyK7SM/edit#gid=1264957288,,,owl:Class,subclass,role,,,
curato:185,scientist/researcher,the role of a personel in an organization/company to perform and carry out scientific research ,https://docs.google.com/spreadsheets/d/1l_l3Zecd-O0fMv_8DTTKjznDuxbqEdtTVMhR9fyK7SM/edit#gid=1264957289,,,owl:Class,subclass,role,,,
curato:186,data scientist,"the role of a personel in an organization/company in charge of performing data analysis and research with data, around data and about data to deliver scientific insight to the decision makers.",https://docs.google.com/spreadsheets/d/1l_l3Zecd-O0fMv_8DTTKjznDuxbqEdtTVMhR9fyK7SM/edit#gid=1264957290,,,owl:Class,subclass,role,,,
curato:187,decision maker,the role of a personel in an organization/company with the power of taking executive decisions,https://docs.google.com/spreadsheets/d/1l_l3Zecd-O0fMv_8DTTKjznDuxbqEdtTVMhR9fyK7SM/edit#gid=1264957291,,,owl:Class,subclass,role,,,
curato:188,IT provider,the role of an organization to deliver information technology services.,,,Philippe Rocca-Serra,owl:Class,subclass,role,,,
curato:189,data processor,the role of a personel in an organization to operate on data once clearance has been obtained from a data controller or data custodian,,,Philippe Rocca-Serra,owl:Class,subclass,role,,,
curato:190,data controller,"the role of a personel to supervise, organize and manage protection and privacy of data.",https://ec.europa.eu/info/law/law-topic/data-protection/reform/rules-business-and-organisations/obligations/controller-processor/what-data-controller-or-data-processor_en,,Philippe Rocca-Serra,owl:Class,subclass,role,,,
curato:191,software engineer,the role of a personel to  conceive information technology solution and computer code in the form of deployable software.,,,Philippe Rocca-Serra,owl:Class,subclass,role,,,
curato:192,data curator,"the role of a personel to preserve, annotate, archive digital assets produced or purchased by an organization.",,,Philippe Rocca-Serra,owl:Class,subclass,role,,,
curato:193,data management plan,"a plan documenting the resources and practices, such as ontologies, data formats, information standards and backup, protection measures respectively with the objective of ensuring proper data management.",,,Philippe Rocca-Serra,owl:Class,subclass,IAO:0000310,,,
curato:194,curation policy,"a document outlining the semantic resources, terminologies, controlled vocabularies and data format against which curation will be applied. Such document. also specifies the steps requires to version datasets following curation action.",,,Philippe Rocca-Serra,owl:Class,subclass,IAO:0000310,,,
curato:195,data dictionary,"a data dictionnary is a document listing all the variables and their values sets for categorical variables or numerical ranges of values for continuous values, as well as associated units, formulas for computed derived variables, codes and rules for dealing with missing value. ",,,Philippe Rocca-Serra,owl:Class,subclass,IAO:0000310,,,
curato:196,material transfer agreement,"a material transfer agreement (MTA) is a contract that governs the transfer of tangible research materials between two organizations, when the recipient intends to use it for his or her own research purposes. It is usually legally binding and requires legal representatives of said organizations to supervised the writing and approval of the document.",Wikipedia,,Philippe Rocca-Serra,owl:Class,subclass,IAO:0000310,,,
curato:197,data access agreement,"a data access agreement (DAA) is a document to specify the terms under which users are provided access to the specified data, and to obtain explicit acceptance of those terms by a user prior to granting him or her access to the data. It is usually legally binding and requires legal representatives of said organizations to supervised the writing and approval of the document",,,Philippe Rocca-Serra,owl:Class,subclass,IAO:0000310,,,
curato:198,availability,a quality to indicates if an entity can be obtained,,,Philippe Rocca-Serra,owl:Class,subclass,quality,,,
curato:199,consistency,"a quality to indicates if an enttity is coherent, without discrepancies",,,Philippe Rocca-Serra,owl:Class,subclass,quality,,,
curato:200,domain-specific annotation requirements,,,,Philippe Rocca-Serra,owl:Class,subclass,information content entity,,,
curato:201,CURATO_denotes_maturity_of,a relation between a maturity indicator and a process,,,Philippe Rocca-Serra,owl:ObjectProperty,subproperty,IAO:0000417,maturity level,BFO:0000015,
curato:202,CURATO_complies_with,a relation holding between a information entity and data format specification,,,Philippe Rocca-Serra,owl:ObjectProperty,subproperty,topObjectProperty,information content entity,(IAO:0000098 or 'data model' or 'domain-specific annotation requirements'),
curato:203,CURATO_formalized_as,a relation holding between an information content entity and a data model,,,Philippe Rocca-Serra,owl:ObjectProperty,subproperty,topObjectProperty,domain-specific annotation requirements,data model,
curato:204,CURATO_implements,a relation holding between a software or a template and domain-specific annotation requirements,,,Philippe Rocca-Serra,owl:ObjectProperty,subproperty,topObjectProperty,software,curato:200,
curato:205,CURATO_implemented_by,a relation holding between a domain-specific annotation requirement and software or template,,,Philippe Rocca-Serra,owl:ObjectProperty,subproperty,topObjectProperty,(curato:200 or 'data model'),software,
curato:206,CURATO_performed_using,a relation holding between a process of validation and rule,,,Philippe Rocca-Serra,owl:ObjectProperty,subproperty,topObjectProperty,validation,rule,
curato:207,CURATO_defined_by,a relation holding between a process of validation and rule,,,Philippe Rocca-Serra,owl:ObjectProperty,subproperty,topObjectProperty,rule,domain-specific annotation requirements,
curato:208,CURATO_available_from,a relation holding between a domain-specific annotation requirement and website,,,Philippe Rocca-Serra,owl:ObjectProperty,subproperty,topObjectProperty,domain-specific annotation requirements,IAO:0000594,
curato:209,CURATO_defines,a relation holding between a  rule and a domain specific annotation requirement,,,Philippe Rocca-Serra,owl:ObjectProperty,subproperty,topObjectProperty,domain-specific annotation requirements,rule,
curato:210,CURATO_conforms_to,a relation holding between a file format and a file format specification,,,Philippe Rocca-Serra,owl:ObjectProperty,subproperty,topObjectProperty,file format,IAO:0000098,
curato:211,CURATO_certified_by,a relation holding between a certification and an organization,,,Philippe Rocca-Serra,owl:ObjectProperty,subproperty,topObjectProperty,compliance assessment,organization,
curato:212,certification,a process in which a process is certified to comply against a set of specifications,,,Philippe Rocca-Serra,owl:Class,subclass,Process,,,
curato:213,INSTANCE_metric_F+S02,Data is reported by following community specific minimum information guidelines (an instance of metric generated by FAIRplus),,,Philippe Rocca-Serra,metric,individual,metric,,,